phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
calibration,macro_088_13_8_6_34_10_10,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 3, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 10, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,89170.0,125441.0,-36271.0,loss,DONE,DONE,1,0,0,719,5.155,7.590583,7.421867917000782,"{""BUILD_PASTURE"": 14, ""CARE"": 260, ""COLLECT_FERTILIZER"": 197, ""DIG"": 2, ""DROP"": 39, ""EAST"": 983, ""FEED"": 176, ""FERTILIZE"": 78, ""HARVEST"": 212, ""NORTH"": 1364, ""PASS"": 2098, ""PICKUP"": 81, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 885, ""WATER"": 830, ""WEST"": 1303}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 530, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 597}"
calibration,macro_088_13_8_6_34_10_10,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 3, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 10, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,84835.0,115732.0,-30897.0,loss,DONE,DONE,1,0,0,719,5.32825,7.570666,7.460846333000518,"{""BUILD_PASTURE"": 14, ""CARE"": 258, ""COLLECT_FERTILIZER"": 189, ""DIG"": 3, ""DROP"": 43, ""EAST"": 958, ""FEED"": 180, ""FERTILIZE"": 76, ""HARVEST"": 207, ""NORTH"": 1381, ""PASS"": 2024, ""PICKUP"": 86, ""PLACE"": 15, ""PLANT"": 75, ""SOUTH"": 948, ""WATER"": 825, ""WEST"": 1332}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 538, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 602}"
calibration,macro_089_14_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 14, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 1, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,62698.0,155860.0,-93162.0,loss,DONE,DONE,1,0,0,719,6.56,8.533208,6.7153303749946645,"{""BUILD_PASTURE"": 14, ""CARE"": 256, ""COLLECT_FERTILIZER"": 222, ""DIG"": 3, ""DROP"": 35, ""EAST"": 941, ""FEED"": 177, ""FERTILIZE"": 102, ""HARVEST"": 209, ""NORTH"": 1276, ""PASS"": 2627, ""PICKUP"": 87, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 849, ""WATER"": 814, ""WEST"": 1238}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 15, ""HIRE"": 367, ""SELL"": 80}"
calibration,macro_089_14_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 14, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 1, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,61555.0,156286.0,-94731.0,loss,DONE,DONE,1,0,0,719,6.131625,7.745083,6.729445125005441,"{""BUILD_PASTURE"": 14, ""CARE"": 253, ""COLLECT_FERTILIZER"": 222, ""DIG"": 2, ""DROP"": 40, ""EAST"": 928, ""FEED"": 169, ""FERTILIZE"": 105, ""HARVEST"": 209, ""NORTH"": 1283, ""PASS"": 2628, ""PICKUP"": 85, ""PLACE"": 15, ""PLANT"": 76, ""SOUTH"": 845, ""WATER"": 810, ""WEST"": 1242}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 166, ""BUY_SEED"": 15, ""HIRE"": 369, ""SELL"": 79}"
calibration,macro_089_14_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 14, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 1, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,73952.0,117170.0,-43218.0,loss,DONE,DONE,1,0,0,719,5.75925,7.003667,7.356332749994181,"{""BUILD_PASTURE"": 14, ""CARE"": 249, ""COLLECT_FERTILIZER"": 218, ""DIG"": 3, ""DROP"": 32, ""EAST"": 1009, ""FEED"": 176, ""FERTILIZE"": 109, ""HARVEST"": 214, ""NORTH"": 1312, ""PASS"": 2477, ""PICKUP"": 93, ""PLACE"": 14, ""PLANT"": 77, ""SOUTH"": 844, ""WATER"": 803, ""WEST"": 1303}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 179, ""BUY_SEED"": 16, ""HIRE"": 370, ""SELL"": 83}"
calibration,macro_089_14_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 14, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 1, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,68983.0,119268.0,-50285.0,loss,DONE,DONE,1,0,0,719,5.718666,8.114791,7.216006333001133,"{""BUILD_PASTURE"": 14, ""CARE"": 255, ""COLLECT_FERTILIZER"": 226, ""DIG"": 2, ""DROP"": 38, ""EAST"": 939, ""FEED"": 172, ""FERTILIZE"": 109, ""HARVEST"": 200, ""NORTH"": 1266, ""PASS"": 2670, ""PICKUP"": 86, ""PLACE"": 18, ""PLANT"": 76, ""SOUTH"": 816, ""WATER"": 812, ""WEST"": 1225}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 172, ""BUY_SEED"": 15, ""HIRE"": 370, ""SELL"": 81}"
calibration,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,69308.0,136116.0,-66808.0,loss,DONE,DONE,1,0,0,719,5.4025,7.249292,6.600464124996506,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 223, ""DIG"": 1, ""DROP"": 36, ""EAST"": 935, ""FEED"": 179, ""FERTILIZE"": 93, ""HARVEST"": 212, ""NORTH"": 1276, ""PASS"": 2345, ""PICKUP"": 81, ""PLACE"": 14, ""PLANT"": 73, ""SOUTH"": 817, ""WATER"": 815, ""WEST"": 1243}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 88}"
calibration,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,88921.0,170942.0,-82021.0,loss,DONE,DONE,1,0,0,719,4.954666,6.448583,6.453160083001421,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 218, ""DIG"": 1, ""DROP"": 41, ""EAST"": 982, ""FEED"": 183, ""FERTILIZE"": 93, ""HARVEST"": 207, ""NORTH"": 1252, ""PASS"": 2204, ""PICKUP"": 87, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 810, ""WEST"": 1329}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,87765.0,120965.0,-33200.0,loss,DONE,DONE,1,0,0,719,4.561333,6.094792,6.955953250006132,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 223, ""DIG"": 2, ""DROP"": 33, ""EAST"": 959, ""FEED"": 181, ""FERTILIZE"": 94, ""HARVEST"": 208, ""NORTH"": 1257, ""PASS"": 2276, ""PICKUP"": 96, ""PLACE"": 18, ""PLANT"": 74, ""SOUTH"": 831, ""WATER"": 816, ""WEST"": 1300}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 95}"
calibration,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,89055.0,109460.0,-20405.0,loss,DONE,DONE,1,0,0,719,4.768,5.614334,6.886590124995564,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 39, ""EAST"": 971, ""FEED"": 185, ""FERTILIZE"": 95, ""HARVEST"": 209, ""NORTH"": 1278, ""PASS"": 2234, ""PICKUP"": 87, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 851, ""WATER"": 811, ""WEST"": 1293}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_091_13_8_6_34_14_11,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 4, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 11, ""opening_wheat"": 14, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,76491.0,157852.0,-81361.0,loss,DONE,DONE,1,0,0,719,5.48175,6.136292,6.311201500000607,"{""BUILD_PASTURE"": 14, ""CARE"": 262, ""COLLECT_FERTILIZER"": 193, ""DIG"": 1, ""DROP"": 35, ""EAST"": 969, ""FEED"": 182, ""FERTILIZE"": 79, ""HARVEST"": 209, ""NORTH"": 1408, ""PASS"": 1989, ""PICKUP"": 80, ""PLACE"": 14, ""PLANT"": 76, ""SOUTH"": 939, ""WATER"": 839, ""WEST"": 1319}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 82}"
calibration,macro_091_13_8_6_34_14_11,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 4, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 11, ""opening_wheat"": 14, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,84511.0,164480.0,-79969.0,loss,DONE,DONE,1,0,0,719,5.073209,6.743042,6.238428958000441,"{""BUILD_PASTURE"": 14, ""CARE"": 264, ""COLLECT_FERTILIZER"": 199, ""DIG"": 2, ""DROP"": 34, ""EAST"": 960, ""FEED"": 182, ""FERTILIZE"": 79, ""HARVEST"": 201, ""NORTH"": 1366, ""PASS"": 2140, ""PICKUP"": 90, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 873, ""WATER"": 841, ""WEST"": 1299}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 83}"
calibration,macro_091_13_8_6_34_14_11,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 4, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 11, ""opening_wheat"": 14, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,75112.0,118076.0,-42964.0,loss,DONE,DONE,1,0,0,719,5.569375,7.892625,6.988883208003244,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 212, ""DIG"": 1, ""DROP"": 42, ""EAST"": 967, ""FEED"": 184, ""FERTILIZE"": 79, ""HARVEST"": 197, ""NORTH"": 1313, ""PASS"": 2207, ""PICKUP"": 93, ""PLACE"": 20, ""PLANT"": 76, ""SOUTH"": 828, ""WATER"": 843, ""WEST"": 1286}","{""BUY_ANIMAL"": 13, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 179, ""BUY_SEED"": 13, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_091_13_8_6_34_14_11,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 4, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 11, ""opening_wheat"": 14, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,71814.0,98956.0,-27142.0,loss,DONE,DONE,1,0,0,719,5.167459,6.695334,6.968331457996101,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 203, ""DIG"": 2, ""DROP"": 37, ""EAST"": 916, ""FEED"": 193, ""FERTILIZE"": 78, ""HARVEST"": 204, ""NORTH"": 1355, ""PASS"": 2175, ""PICKUP"": 94, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 896, ""WATER"": 831, ""WEST"": 1277}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 188, ""BUY_SEED"": 13, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_092_13_8_3_28_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 12, ""ongoing_harvest_threshold"": 1, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 28, ""use_fixed_schedule"": false}",v012,17,0,92486.0,161853.0,-69367.0,loss,DONE,DONE,1,0,0,719,4.039584,6.585125,6.083420042006765,"{""BUILD_PASTURE"": 14, ""CARE"": 254, ""COLLECT_FERTILIZER"": 207, ""DIG"": 1, ""DROP"": 83, ""EAST"": 987, ""FEED"": 188, ""FERTILIZE"": 101, ""HARVEST"": 249, ""NORTH"": 1321, ""PASS"": 2126, ""PICKUP"": 103, ""PLACE"": 13, ""PLANT"": 69, ""SOUTH"": 891, ""WATER"": 799, ""WEST"": 1269}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 179, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 109}"
calibration,macro_092_13_8_3_28_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 12, ""ongoing_harvest_threshold"": 1, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 28, ""use_fixed_schedule"": false}",v012,42,0,60296.0,141624.0,-81328.0,loss,DONE,DONE,1,0,0,719,5.04775,64.674458,6.24947945799795,"{""BUILD_PASTURE"": 14, ""CARE"": 221, ""COLLECT_FERTILIZER"": 170, ""DIG"": 1, ""DROP"": 78, ""EAST"": 1048, ""FEED"": 188, ""FERTILIZE"": 65, ""HARVEST"": 248, ""NORTH"": 1321, ""PASS"": 2062, ""PICKUP"": 91, ""PLACE"": 13, ""PLANT"": 69, ""SOUTH"": 946, ""WATER"": 779, ""WEST"": 1359}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 183, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
calibration,macro_092_13_8_3_28_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 12, ""ongoing_harvest_threshold"": 1, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 28, ""use_fixed_schedule"": false}",baseline,17,0,82914.0,107009.0,-24095.0,loss,DONE,DONE,1,0,0,719,4.593916,6.376208,6.8359920410002815,"{""BUILD_PASTURE"": 14, ""CARE"": 246, ""COLLECT_FERTILIZER"": 190, ""DROP"": 80, ""EAST"": 961, ""FEED"": 187, ""FERTILIZE"": 84, ""HARVEST"": 247, ""NORTH"": 1331, ""PASS"": 2108, ""PICKUP"": 98, ""PLACE"": 14, ""PLANT"": 68, ""SOUTH"": 929, ""WATER"": 795, ""WEST"": 1282}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 12, ""HIRE"": 352, ""SELL"": 107}"
calibration,macro_092_13_8_3_28_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 12, ""ongoing_harvest_threshold"": 1, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 28, ""use_fixed_schedule"": false}",baseline,42,0,77314.0,108786.0,-31472.0,loss,DONE,DONE,1,0,0,719,4.314625,6.000625,6.9158411669995985,"{""BUILD_PASTURE"": 14, ""CARE"": 241, ""COLLECT_FERTILIZER"": 193, ""DIG"": 1, ""DROP"": 78, ""EAST"": 970, ""FEED"": 182, ""FERTILIZE"": 81, ""HARVEST"": 247, ""NORTH"": 1314, ""PASS"": 2148, ""PICKUP"": 98, ""PLACE"": 14, ""PLANT"": 68, ""SOUTH"": 900, ""WATER"": 794, ""WEST"": 1287}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 12, ""HIRE"": 352, ""SELL"": 105}"
calibration,macro_093_13_8_6_34_10_7,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 2, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 7, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,60681.0,148683.0,-88002.0,loss,DONE,DONE,1,0,0,719,4.509292,5.886916,6.478245708000031,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 227, ""DIG"": 1, ""DROP"": 69, ""EAST"": 969, ""FEED"": 182, ""FERTILIZE"": 103, ""HARVEST"": 226, ""NORTH"": 1271, ""PASS"": 2168, ""PICKUP"": 103, ""PLACE"": 16, ""PLANT"": 70, ""SOUTH"": 916, ""WATER"": 775, ""WEST"": 1269}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 19, ""HIRE"": 352, ""SELL"": 112}"
calibration,macro_093_13_8_6_34_10_7,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 2, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 7, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,100026.0,175175.0,-75149.0,loss,DONE,DONE,1,0,0,719,4.692291,76.431667,6.583346749997872,"{""BUILD_PASTURE"": 14, ""CARE"": 276, ""COLLECT_FERTILIZER"": 245, ""DIG"": 2, ""DROP"": 70, ""EAST"": 969, ""FEED"": 181, ""FERTILIZE"": 113, ""HARVEST"": 237, ""NORTH"": 1216, ""PASS"": 2328, ""PICKUP"": 98, ""PLACE"": 15, ""PLANT"": 70, ""SOUTH"": 804, ""WATER"": 785, ""WEST"": 1256}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 172, ""BUY_SEED"": 19, ""HIRE"": 352, ""SELL"": 109}"
calibration,macro_093_13_8_6_34_10_7,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 2, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 7, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,79724.0,115916.0,-36192.0,loss,DONE,DONE,1,0,0,719,4.418916,7.823791,7.293114790998516,"{""BUILD_PASTURE"": 14, ""CARE"": 274, ""COLLECT_FERTILIZER"": 235, ""DIG"": 1, ""DROP"": 81, ""EAST"": 973, ""FEED"": 187, ""FERTILIZE"": 108, ""HARVEST"": 228, ""NORTH"": 1245, ""PASS"": 2328, ""PICKUP"": 105, ""PLACE"": 16, ""PLANT"": 68, ""SOUTH"": 812, ""WATER"": 781, ""WEST"": 1220}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 20, ""HIRE"": 352, ""SELL"": 113}"
calibration,macro_093_13_8_6_34_10_7,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 2, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 7, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,103938.0,128208.0,-24270.0,loss,DONE,DONE,1,0,0,719,4.415417,5.348875,7.266105791997688,"{""BUILD_PASTURE"": 14, ""CARE"": 277, ""COLLECT_FERTILIZER"": 229, ""DIG"": 2, ""DROP"": 86, ""EAST"": 935, ""FEED"": 177, ""FERTILIZE"": 97, ""HARVEST"": 228, ""NORTH"": 1181, ""PASS"": 2477, ""PICKUP"": 95, ""PLACE"": 14, ""PLANT"": 70, ""SOUTH"": 792, ""WATER"": 783, ""WEST"": 1219}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 113}"
calibration,macro_094_13_10_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 10, ""feed_days_buffer"": 3, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 3, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,80999.0,173879.0,-92880.0,loss,DONE,DONE,1,0,0,719,4.837083,6.490667,6.625074916999438,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 201, ""DROP"": 34, ""EAST"": 990, ""FEED"": 186, ""FERTILIZE"": 79, ""HARVEST"": 209, ""NORTH"": 1368, ""PASS"": 2060, ""PICKUP"": 87, ""PLACE"": 20, ""PLANT"": 72, ""SOUTH"": 926, ""WATER"": 814, ""WEST"": 1306}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 562, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 627}"
