actions,agent_errors,calls,candidate,candidate_money,candidate_status,done,margin,market,max_ms,opponent,opponent_money,opponent_status,p50_ms,p95_ms,p99_ms,result,seat,seed
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,138140.0,DONE,1,17645.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.32525,v025b,120495.0,DONE,0.120166,0.17025,0.235416,win,1,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,141975.0,DONE,1,17498.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.370083,v025b,124477.0,DONE,0.126,0.178625,0.230458,win,0,42
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,141975.0,DONE,1,17498.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.470667,v025b,124477.0,DONE,0.11875,0.168542,0.208917,win,1,42
"{'PASS': 1045, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 157, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v13_r3,119375.0,DONE,1,16667.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",25.898209,v025b,102708.0,DONE,0.127083,0.182,0.29125,win,0,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,119492.0,DONE,1,17031.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",0.28625,v025b,102461.0,DONE,0.119833,0.170375,0.21725,win,1,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,120861.0,DONE,1,16715.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",23.183083,v025b,104146.0,DONE,0.125625,0.186584,0.299083,win,0,217
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'DIG': 43, 'FERTILIZE': 80}",0,719,v13_r3,120028.0,DONE,1,15027.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",22.019167,v025b,105001.0,DONE,0.119375,0.176458,0.236125,win,1,217
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,125650.0,DONE,1,14545.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",21.432291,v025b,111105.0,DONE,0.127083,0.177708,0.265209,win,0,317
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 373, 'FERTILIZE': 80, 'DIG': 43}",0,719,v13_r3,125117.0,DONE,1,13792.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",0.342875,v025b,111325.0,DONE,0.120583,0.166208,0.203084,win,1,317
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,152906.0,DONE,1,15723.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",25.608167,v025b,137183.0,DONE,0.127833,0.181791,0.278333,win,0,733
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 157, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'DIG': 43, 'FERTILIZE': 80}",0,719,v13_r3,152270.0,DONE,1,13958.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.363416,v025b,138312.0,DONE,0.12075,0.175083,0.248958,win,1,733
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,110671.0,DONE,1,4593.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.312584,v21_1,106078.0,DONE,0.125792,0.185625,0.274292,win,0,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,110671.0,DONE,1,4593.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.225875,v21_1,106078.0,DONE,0.114958,0.162708,0.189833,win,1,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,128518.0,DONE,1,475.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.280208,v21_1,128043.0,DONE,0.125959,0.179208,0.257417,win,0,42
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,128518.0,DONE,1,475.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.219125,v21_1,128043.0,DONE,0.114541,0.161833,0.188917,win,1,42
"{'PASS': 1045, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 157, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v13_r3,92747.0,DONE,1,3001.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",39.496334,v21_1,89746.0,DONE,0.124667,0.17875,0.269583,win,0,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,92845.0,DONE,1,3130.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.209291,v21_1,89715.0,DONE,0.114875,0.163417,0.190208,win,1,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,105803.0,DONE,1,547.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",60.87625,v21_1,105256.0,DONE,0.127416,0.178833,0.246083,win,0,217
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'DIG': 43, 'FERTILIZE': 80}",0,719,v13_r3,105803.0,DONE,1,547.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.228667,v21_1,105256.0,DONE,0.114917,0.163792,0.200708,win,1,217
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,115299.0,DONE,1,810.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.302208,v21_1,114489.0,DONE,0.126958,0.177833,0.216875,win,0,317
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 373, 'FERTILIZE': 80, 'DIG': 43}",0,719,v13_r3,114743.0,DONE,1,254.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",0.238958,v21_1,114489.0,DONE,0.113417,0.162,0.185958,win,1,317
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,153781.0,DONE,1,4804.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.439125,v21_1,148977.0,DONE,0.127333,0.18075,0.267708,win,0,733
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 924, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'DIG': 43, 'FERTILIZE': 80}",0,719,v13_r3,152606.0,DONE,1,3358.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.287459,v21_1,149248.0,DONE,0.116583,0.166542,0.201125,win,1,733
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,123717.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.441958,v13_r3,123717.0,DONE,0.125708,0.180542,0.243792,tie,0,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,123717.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.272,v13_r3,123717.0,DONE,0.11125,0.157167,0.189583,tie,1,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,128547.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.319292,v13_r3,128547.0,DONE,0.126292,0.183708,0.273625,tie,0,42
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,128547.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.202167,v13_r3,128547.0,DONE,0.111375,0.156167,0.180625,tie,1,42
"{'PASS': 1045, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 157, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v13_r3,102435.0,DONE,1,-106.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",28.448417,v13_r3,102541.0,DONE,0.125667,0.180833,0.245084,loss,0,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,102541.0,DONE,1,106.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",0.503208,v13_r3,102435.0,DONE,0.111792,0.1615,0.191708,win,1,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,106326.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",29.732625,v13_r3,106326.0,DONE,0.126375,0.186916,0.289292,tie,0,217
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'DIG': 43, 'FERTILIZE': 80}",0,719,v13_r3,106326.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.279375,v13_r3,106326.0,DONE,0.111917,0.161875,0.19075,tie,1,217
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,115666.0,DONE,1,558.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",27.264834,v13_r3,115108.0,DONE,0.126125,0.178209,0.24625,win,0,317
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 373, 'FERTILIZE': 80, 'DIG': 43}",0,719,v13_r3,115108.0,DONE,1,-558.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 320, 'BUY_LAND': 2}",0.502875,v13_r3,115666.0,DONE,0.112834,0.159792,0.195625,loss,1,317
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,142533.0,DONE,1,814.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 321, 'BUY_LAND': 2}",0.317958,v13_r3,141719.0,DONE,0.125667,0.181542,0.2735,win,0,733
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 157, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'DIG': 43, 'FERTILIZE': 80}",0,719,v13_r3,141719.0,DONE,1,-814.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 322, 'BUY_LAND': 2}",0.266458,v13_r3,142533.0,DONE,0.11125,0.157875,0.179292,loss,1,733
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,202612.0,DONE,1,199098.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",42.324417,starter,3514.0,DONE,0.113958,0.239875,0.343834,win,0,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,202612.0,DONE,1,199098.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",42.346958,starter,3514.0,DONE,0.115917,0.173208,0.281708,win,1,17
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,196677.0,DONE,1,193182.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",35.223791,starter,3495.0,DONE,0.113375,0.173958,0.286875,win,0,42
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,196677.0,DONE,1,193182.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",37.979459,starter,3495.0,DONE,0.118583,0.175917,0.28725,win,1,42
"{'PASS': 1045, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 157, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v13_r3,183396.0,DONE,1,179893.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",37.270208,starter,3503.0,DONE,0.112459,0.178834,0.325125,win,0,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,183396.0,DONE,1,179893.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",19.4135,starter,3503.0,DONE,0.11375,0.177417,0.328125,win,1,2026
"{'PASS': 1046, 'PICKUP': 167, 'WEST': 925, 'NORTH': 889, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 686, 'COLLECT_FERTILIZER': 254, 'SOUTH': 590, 'DROP': 103, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 42}",0,719,v13_r3,175742.0,DONE,1,172233.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 233, 'SELL': 315, 'BUY_LAND': 2}",42.751958,starter,3509.0,DONE,0.118167,0.173084,0.302959,win,0,217
